0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,label
-575.2274169921875,89.24393463134766,-1.6987568140029907,17.6209659576416,10.009538650512695,0.7044689059257507,0.613409161567688,-4.564605712890625,-3.3889846801757812,-1.550675630569458,-1.4375624656677246,5.941113471984863,-5.305055618286133,-0.5882299542427063,2.561793804168701,-1.4267178773880005,-1.3603630065917969,-0.9151027202606201,4.366506576538086,-0.8525519967079163,-2.7648966312408447,2.5796141624450684,-4.267852783203125,1.972076416015625,-4.837008476257324,1.3752427101135254,-4.7102508544921875,0.9812668561935425,-0.5546908378601074,1.3003860712051392,0.22201065719127655,0.7191634178161621,-0.769486665725708,-0.4132370948791504,0.12693355977535248,2.745364189147949,0.4849158227443695,2.5797765254974365,-2.8130462169647217,-0.8328818082809448,0.49259039759635925,0.116748046875,2065.950114276995,calm
-611.5308837890625,80.51435852050781,6.287264347076416,14.117778778076172,11.288854598999023,-0.3725314736366272,0.4845319092273712,-0.4417787492275238,-4.129916667938232,-4.190309524536133,-2.6767563819885254,4.196372985839844,-2.975039482116699,0.23124374449253082,2.524818181991577,-1.653198480606079,-0.3305279016494751,0.18280626833438873,1.207724928855896,0.12252523005008698,-2.8176558017730713,1.0991896390914917,-3.4540038108825684,0.8298332095146179,-2.762017250061035,0.34339088201522827,-3.2056331634521484,0.7384180426597595,-1.1289467811584473,0.6072854399681091,0.6397737860679626,0.3124921917915344,-0.9051777720451355,-0.6269064545631409,-1.631697654724121,2.7266085147857666,0.1921406388282776,1.5195411443710327,-2.6068012714385986,-1.650752305984497,0.5193861126899719,0.19527869591346153,2514.8492762575243,calm
-609.776611328125,86.68434143066406,3.6271748542785645,14.380946159362793,8.043350219726562,-2.1608662605285645,-1.436484456062317,-0.9103960394859314,-2.268679618835449,-4.414217948913574,0.2728339731693268,3.713175058364868,-4.9057111740112305,1.3203113079071045,0.7360278964042664,-0.02359061688184738,-0.5257354378700256,-0.9531764388084412,2.6517269611358643,0.336971640586853,-3.1802914142608643,1.3652064800262451,-6.030427932739258,1.7836740016937256,-3.885991096496582,-0.20491769909858704,-4.58180570602417,1.3713250160217285,-1.5275764465332031,1.0521196126937866,0.6348318457603455,0.48374512791633606,0.18471021950244904,0.18761716783046722,-1.2916508913040161,1.3444911241531372,-1.053318738937378,1.2631787061691284,-2.527452230453491,-0.4895235002040863,0.49322181940078735,0.1577824519230769,2446.681936796763,calm
-598.397705078125,94.36505889892578,4.911457538604736,17.65838623046875,8.556217193603516,-1.7491488456726074,0.6375962495803833,-0.7599136233329773,-2.707490921020508,-3.608004570007324,-0.40453779697418213,2.6082003116607666,-3.497939109802246,0.4187029302120209,1.384114146232605,-2.206219434738159,-1.7506446838378906,-3.123995780944824,2.706597089767456,-0.982699453830719,-2.095146894454956,1.0828633308410645,-4.1234822273254395,0.3996133804321289,-1.871230125427246,0.942826509475708,-3.6481146812438965,1.2015697956085205,-1.0760784149169922,1.7976220846176147,0.7390837669372559,0.7989173531532288,0.42304685711860657,-0.11739601194858551,-1.7231305837631226,1.5879758596420288,-0.734437108039856,1.2296124696731567,-2.739790201187134,-0.10507118701934814,0.4963855445384979,0.12800856370192307,1898.9196337633273,calm
-569.4705810546875,104.23306274414062,8.020808219909668,19.929237365722656,10.955427169799805,-2.4664580821990967,1.889861822128296,-2.02616810798645,-3.8520889282226562,-5.049964427947998,-3.7084121704101562,1.2337572574615479,-4.449981689453125,-1.6832003593444824,1.5926058292388916,-3.556840658187866,-1.5125762224197388,-3.5715272426605225,1.0392134189605713,-1.3752440214157104,-3.3419747352600098,1.218080997467041,-5.675912857055664,0.6898460984230042,-4.201786518096924,0.08913497626781464,-3.796457290649414,-0.08252226561307907,-2.9962759017944336,0.8731643557548523,-1.1334741115570068,0.5920509696006775,-1.348074197769165,-1.6513537168502808,-1.8091742992401123,1.3857890367507935,-1.2804042100906372,1.7787177562713623,-2.9058215618133545,-1.5736087560653687,0.45380091667175293,0.10507436899038461,1787.7581017515772,calm
-590.7621459960938,82.48131561279297,3.9734864234924316,19.490623474121094,7.355817794799805,3.7363619804382324,-0.8822210431098938,-4.722063064575195,-0.8922523260116577,-1.805214285850525,-3.0648703575134277,4.876895427703857,-5.894728660583496,-0.057677607983350754,0.131087064743042,-1.7530150413513184,-2.0399439334869385,-1.9744354486465454,2.6537973880767822,-2.3645379543304443,-1.278428077697754,1.1720411777496338,-5.816346168518066,1.309077262878418,-4.581348419189453,0.6509075164794922,-4.4247212409973145,1.5538933277130127,-1.75950288772583,-0.07778608053922653,-0.6133628487586975,0.34363579750061035,-0.23335717618465424,-1.1785684823989868,-1.6154991388320923,1.7758156061172485,-1.615175724029541,1.3880038261413574,-2.268401861190796,0.14200712740421295,0.4748871326446533,0.1080078125,2108.541437281463,calm
-585.1768798828125,80.70740509033203,-12.464056968688965,15.721245765686035,12.858488082885742,-6.230860710144043,-1.5322785377502441,-1.2279318571090698,-8.569034576416016,-0.23456019163131714,0.9194241166114807,0.11411324888467789,-0.6552236676216125,0.9712451696395874,-0.3677235543727875,-0.7014840841293335,-0.5342025756835938,-3.8546695709228516,2.014167070388794,0.5456690788269043,-2.803886651992798,0.6367688179016113,-1.439137578010559,-0.08106246590614319,-2.5334341526031494,1.0243377685546875,-1.3194713592529297,1.0950627326965332,-2.618820905685425,1.338600754737854,-0.47008004784584045,0.4887746274471283,-0.8933131694793701,-1.0747569799423218,-2.1833643913269043,0.9270160794258118,-1.2617738246917725,0.02297566458582878,0.3529500365257263,0.02644401043653488,0.5431429147720337,0.20349314856150794,2348.323504077191,happy
-570.8933715820312,80.13651275634766,-8.03446102142334,15.855440139770508,12.196763038635254,-4.1468305587768555,2.2655410766601562,-0.5573222041130066,-6.473331928253174,0.49255380034446716,0.026217468082904816,2.7074697017669678,-0.1863468885421753,-0.6968858242034912,1.478052020072937,0.16786342859268188,0.7269605398178101,-4.37725305557251,3.2458202838897705,1.8979032039642334,-3.7764017581939697,1.410902738571167,-1.7945646047592163,1.3587841987609863,-2.2326951026916504,1.7321933507919312,-2.9036567211151123,0.6699633002281189,-1.7156763076782227,1.4667198657989502,-1.4727094173431396,0.35565459728240967,0.005515821743756533,0.9404111504554749,-1.2875579595565796,1.2223329544067383,-0.5572342276573181,0.9656834006309509,-1.350217342376709,-0.5679039359092712,0.5520201325416565,0.13562706427845528,2102.0972318501745,happy
-576.4046630859375,81.40652465820312,-10.85555362701416,16.100305557250977,16.02509117126465,-1.399064302444458,-2.4494552612304688,-2.9226114749908447,-4.827315807342529,-2.0350918769836426,0.36524805426597595,1.5824668407440186,-1.2743319272994995,0.14008663594722748,0.3887917697429657,-1.5721991062164307,-0.7420013546943665,-3.0303361415863037,1.2550427913665771,-2.786705255508423,-3.1767568588256836,-1.6446844339370728,-3.6071860790252686,0.29999759793281555,-4.7047271728515625,1.1673588752746582,-2.654585361480713,1.525272011756897,-1.8668508529663086,3.2375102043151855,1.789865255355835,3.0939767360687256,1.3632025718688965,1.126409888267517,-0.6676062345504761,2.0786073207855225,0.11122079938650131,0.05983801931142807,-0.24751292169094086,-1.1821420192718506,0.4659005403518677,0.15447551448170732,2131.311943892729,happy
-570.1240234375,75.86748504638672,-8.16171932220459,14.303094863891602,15.84482192993164,-2.774693727493286,-2.278071403503418,-0.5845856070518494,-6.599314212799072,-1.2447274923324585,-0.6318235993385315,1.9500714540481567,-0.5712974071502686,0.5683332085609436,2.886610269546509,-0.3593989610671997,1.9874622821807861,-1.6599235534667969,1.6895779371261597,-0.8009768724441528,-1.9768279790878296,-0.28199732303619385,-1.8886425495147705,0.5842037796974182,-3.049128293991089,1.0860049724578857,-1.542891263961792,1.079288363456726,-1.624098539352417,1.831310510635376,0.2679610848426819,0.860316812992096,-0.7732564210891724,0.1279456615447998,-1.3088480234146118,1.0667222738265991,-0.3281592130661011,0.38701215386390686,0.4756964147090912,-0.33060702681541443,0.5153962969779968,0.20431686761811024,2338.111949673309,happy
-504.5496520996094,60.34272384643555,-3.8830149173736572,20.340364456176758,13.666401863098145,0.06060685217380524,4.1480560302734375,5.9381256103515625,-3.2875595092773438,7.40280294418335,1.6112807989120483,3.5497519969940186,3.6092727184295654,3.407201051712036,3.7125697135925293,4.6195783615112305,2.149777412414551,1.0707428455352783,4.2549896240234375,2.9379212856292725,-2.079852819442749,5.209003925323486,0.9375920295715332,1.3192636966705322,-0.369906485080719,1.9455057382583618,-1.293036699295044,2.393728017807007,-1.492128610610962,3.777005195617676,1.9342212677001953,6.557714939117432,7.234217166900635,9.237403869628906,8.222095489501953,8.920469284057617,3.274763345718384,4.990315914154053,2.212259531021118,2.8258087635040283,0.5557265281677246,0.084912109375,1921.571685316073,happy
-509.3067321777344,74.55963134765625,-16.382280349731445,17.835464477539062,16.29682159423828,-5.934053897857666,-0.0324593186378479,2.0128345489501953,-9.016983032226562,2.043114423751831,2.4083826541900635,0.7819759845733643,-0.8502707481384277,1.5583692789077759,1.8361762762069702,-0.38959330320358276,1.2005951404571533,-2.3767549991607666,1.5808911323547363,0.8755170106887817,-1.8702408075332642,0.4150879979133606,-1.9940004348754883,1.3669068813323975,-2.877830743789673,1.2772647142410278,-1.8229930400848389,1.1991485357284546,-2.6118640899658203,1.963021993637085,-1.3944604396820068,-1.2878797054290771,-0.8545947670936584,-0.32643723487854004,-1.5158576965332031,2.5412564277648926,1.662773847579956,1.7792993783950806,1.4366706609725952,-0.8318477869033813,0.4869554042816162,0.16254806518554688,2215.555065854444,happy
-453.5292053222656,70.6096420288086,-14.8611421585083,15.142090797424316,13.459572792053223,-8.024733543395996,-2.5525519847869873,-1.5321099758148193,-10.382977485656738,1.2340625524520874,-1.7638401985168457,0.7597236633300781,-1.1301685571670532,-1.6984319686889648,2.249404191970825,-1.3567005395889282,-1.401373028755188,-5.194807529449463,-0.47429460287094116,-0.2651364207267761,-4.57728910446167,2.093858003616333,-3.386129379272461,-1.8750858306884766,-4.1587042808532715,-0.36006927490234375,-3.8789992332458496,0.3447711169719696,-4.210099697113037,0.6157094836235046,-1.2199755907058716,0.8599969148635864,1.1361759901046753,1.4345686435699463,1.526533603668213,4.450493812561035,1.5514918565750122,3.2893290519714355,2.1024794578552246,1.6210566759109497,0.46170303225517273,0.14761868990384616,2326.324909890572,happy
-531.8735961914062,66.30184936523438,-17.550912857055664,18.1520938873291,12.4894437789917,-6.368480205535889,-2.109177350997925,-1.7257535457611084,-8.13277530670166,1.5255663394927979,2.0158252716064453,1.7948713302612305,-1.9714281558990479,0.13125702738761902,2.3697619438171387,-1.1628234386444092,0.4105566143989563,-3.982020616531372,0.6297980546951294,0.16510607302188873,-3.996286153793335,2.0404298305511475,-1.6150248050689697,0.7607643604278564,-4.195822238922119,0.9491679072380066,-1.9393982887268066,1.5152630805969238,-3.1843252182006836,1.5015597343444824,-0.592838704586029,-0.27438798546791077,-0.5727816820144653,-0.04990788549184799,-1.877535343170166,1.8732000589370728,0.23494966328144073,0.9096723794937134,1.0087146759033203,0.33297765254974365,0.5242773294448853,0.20582236013104838,2640.5338095436955,happy
-590.3319702148438,75.48474884033203,-2.6698524951934814,15.860562324523926,13.360485076904297,-5.465853691101074,2.9643568992614746,-2.3248586654663086,-3.6475698947906494,0.5221928358078003,-1.9797234535217285,0.26138070225715637,-0.46746885776519775,-0.765264093875885,0.9219968318939209,0.786959171295166,-0.23916202783584595,-2.8006014823913574,1.0112484693527222,1.07872474193573,-3.276401996612549,0.6591356992721558,-1.8225003480911255,1.2340456247329712,-2.250690460205078,2.709164619445801,-1.4882805347442627,3.8193280696868896,-0.3095885217189789,1.8175337314605713,0.6491422057151794,0.48393532633781433,-0.3339170217514038,0.28572091460227966,-0.8980163931846619,1.1187077760696411,-0.30077436566352844,1.0297526121139526,-1.1230863332748413,-1.273728609085083,0.4734961986541748,0.180859375,2362.796502185578,sad
-631.5787963867188,76.45269012451172,1.0203288793563843,17.589508056640625,17.091548919677734,-1.575508952140808,7.67643928527832,-2.2120285034179688,-2.367586612701416,4.550346374511719,0.5637077689170837,6.822545528411865,1.8549654483795166,0.784982442855835,2.4403128623962402,-0.9108459949493408,1.1355887651443481,-2.216676712036133,2.2296974658966064,1.1339787244796753,-1.4378480911254883,1.5908293724060059,-1.250156044960022,1.312351942062378,-2.5462589263916016,3.2763333320617676,-3.4483816623687744,4.0226359367370605,-1.2569477558135986,2.505201816558838,0.6777805685997009,0.8240163922309875,0.3036232590675354,1.1094231605529785,-0.4807969033718109,1.840330719947815,-0.021971801295876503,0.594326376914978,-0.9085359573364258,-1.0364049673080444,0.5475870966911316,0.12092426394628099,2130.7648722920117,sad
-593.6775512695312,73.12663269042969,-2.9219422340393066,15.995964050292969,15.594477653503418,-0.8817758560180664,1.0588600635528564,-1.2933299541473389,-2.6511783599853516,0.34212127327919006,-0.06685054302215576,3.203758955001831,2.1675832271575928,0.41028231382369995,2.648670196533203,0.9804231524467468,-0.2914271354675293,-1.8384456634521484,1.2161544561386108,0.6007382273674011,-1.66323721408844,0.7655438780784607,-1.5236735343933105,1.364762306213379,-3.6534013748168945,2.106908082962036,-3.9449689388275146,1.7891539335250854,-1.6645795106887817,2.424769401550293,0.3125050961971283,0.5415928363800049,-0.1758139282464981,-0.401536226272583,-1.2795490026474,0.03452112525701523,-1.3333028554916382,-0.33946263790130615,-1.6227763891220093,-1.3655332326889038,0.534683883190155,0.17136654183884298,2383.584862762059,sad
-585.7905883789062,86.23865509033203,-3.0557610988616943,15.679471015930176,15.568217277526855,-2.1847498416900635,1.8588101863861084,-4.966675281524658,-4.983975887298584,1.082138180732727,-1.9777367115020752,-2.4046809673309326,-2.378560781478882,-1.0304272174835205,-1.271207571029663,-1.046904444694519,0.44727298617362976,-4.754228591918945,1.9149668216705322,-0.6155761480331421,-4.02157735824585,-0.6012260317802429,-1.020211100578308,3.6561684608459473,0.37350916862487793,4.642882823944092,-1.2001944780349731,4.304437160491943,-1.2971745729446411,1.9454385042190552,0.8524430990219116,2.624584674835205,0.016234485432505608,1.3346076011657715,-2.5127835273742676,0.44118279218673706,-1.7735341787338257,-0.2530219852924347,-3.1065003871917725,-1.5531617403030396,0.4756474792957306,0.12606319304435484,2028.779718468983,sad
-545.6128540039062,66.771484375,-1.7719792127609253,15.656757354736328,13.313315391540527,-1.0037544965744019,1.9103541374206543,-0.6942142844200134,-3.437325954437256,1.4372565746307373,-0.8002227544784546,4.57465934753418,1.8991279602050781,-0.12173373252153397,2.987464427947998,0.3664190173149109,0.5422983765602112,-0.5039539933204651,3.470111608505249,2.7008779048919678,-3.5191893577575684,3.752617359161377,-1.6654469966888428,1.5083167552947998,-0.8825680017471313,1.274682641029358,-1.8547385931015015,2.4682438373565674,-1.9269816875457764,2.486400842666626,0.6107777953147888,1.015389323234558,0.9380781054496765,-0.41498857736587524,0.4508250057697296,2.198880434036255,1.4918240308761597,0.9009435176849365,0.30651700496673584,-0.5381678342819214,0.5560747385025024,0.103369140625,1953.9011895030917,sad
-544.2203369140625,65.06723022460938,-0.9979275465011597,12.321749687194824,13.92552661895752,1.3763401508331299,1.8028277158737183,0.16532501578330994,-3.15907883644104,3.2968382835388184,0.015109107829630375,2.8729939460754395,1.7651292085647583,0.0473959781229496,3.6843440532684326,1.9783625602722168,1.171378493309021,-0.45022377371788025,1.6414616107940674,3.4560773372650146,-2.303680658340454,2.694333076477051,-0.7982507944107056,1.269574761390686,0.08100134134292603,1.3147847652435303,-0.9699292182922363,2.2714951038360596,-0.9227295517921448,1.8713674545288086,1.1326472759246826,2.032677173614502,0.6749276518821716,0.036964721977710724,0.1308690309524536,2.523777961730957,1.0563538074493408,0.7953846454620361,-0.18934498727321625,0.5331352353096008,0.5724126696586609,0.10770864335317461,1945.4415939321927,sad
-561.7657470703125,64.63955688476562,-12.473870277404785,12.966211318969727,13.507083892822266,-5.837247848510742,-0.4699725806713104,-4.108038425445557,-7.22238302230835,2.256340980529785,-5.147266387939453,-2.9031968116760254,-0.8542687892913818,-2.2861690521240234,1.402126431465149,1.0353869199752808,-1.9269062280654907,-4.8615803718566895,-1.1618551015853882,-0.05289124697446823,-5.639682292938232,-1.3555474281311035,-1.9640331268310547,-0.11988818645477295,-3.1671342849731445,1.2653260231018066,-2.8410706520080566,2.181204080581665,-1.4029349088668823,1.4893112182617188,-0.5697668194770813,1.943469524383545,-1.4378817081451416,-0.5108577609062195,-0.6973281502723694,0.6238377094268799,-0.13435539603233337,-0.6448752284049988,-2.1518092155456543,-0.3307354748249054,0.46993881464004517,0.2164813701923077,2721.0650038731196,sad
-568.3059692382812,75.62779235839844,-5.652857780456543,16.559139251708984,17.940872192382812,1.2988988161087036,0.44266006350517273,-1.6259413957595825,-2.370952606201172,3.9962706565856934,-1.3774007558822632,0.30860066413879395,0.4958297312259674,2.0152430534362793,4.470107078552246,3.535155773162842,1.3747426271438599,-1.0687793493270874,0.8774913549423218,1.9478546380996704,-3.9483606815338135,0.3723714053630829,-0.5006564259529114,0.48767098784446716,-1.9349942207336426,1.636168122291565,-2.4287233352661133,2.4503564834594727,-0.6563289165496826,3.190504789352417,0.5013455152511597,2.3191144466400146,-0.6226868629455566,-0.6350088119506836,0.3199683427810669,1.1772462129592896,0.2928105592727661,0.7061352133750916,-0.23809587955474854,0.5673555135726929,0.5624902248382568,0.127318374753937,2006.3665753734426,sad
-503.24676513671875,65.10069274902344,-8.458440780639648,13.37915325164795,9.13697624206543,-6.963226795196533,3.1719422340393066,0.476492702960968,-7.426558971405029,1.0954948663711548,-1.207596778869629,0.5200114250183105,-2.0939276218414307,-0.39388608932495117,1.4996411800384521,1.3224661350250244,-1.9122934341430664,-1.0562357902526855,-0.8696057796478271,-0.22484952211380005,-2.9576354026794434,1.3467464447021484,-2.349639892578125,-0.9705973863601685,-1.73954439163208,0.41712141036987305,-2.441589832305908,1.7446119785308838,-1.1486873626708984,0.8184477090835571,0.5776042938232422,4.74501895904541,2.264692783355713,3.091271162033081,1.2320778369903564,0.43700289726257324,-0.14441311359405518,1.514799952507019,1.8520792722702026,3.8445475101470947,0.48503735661506653,0.16038912259615384,2421.3006684328,angry
-477.261474609375,60.72108459472656,-10.1669921875,7.535926342010498,4.5021514892578125,-10.07260513305664,2.79471755027771,-0.967880129814148,-7.011923313140869,1.4927748441696167,-4.586868762969971,0.029422113671898842,-0.18501229584217072,-1.7533807754516602,0.07265155762434006,-1.9670679569244385,-4.6572723388671875,-1.173000454902649,-1.8374607563018799,-1.8367316722869873,-4.901590824127197,1.6111656427383423,-3.7374510765075684,-1.3955167531967163,-0.9372050762176514,0.7638413906097412,-3.2797415256500244,1.7853832244873047,-1.0813509225845337,2.291639566421509,1.9369288682937622,4.6276044845581055,2.1581497192382812,3.106966257095337,2.9627151489257812,3.5793991088867188,2.5138869285583496,4.002305030822754,2.7695722579956055,3.7509756088256836,0.5115106701850891,0.14696138822115384,2579.7976994366777,angry
-504.0203857421875,73.47135162353516,-9.013931274414062,12.5347261428833,14.679815292358398,-7.929247856140137,3.702479839324951,0.02144332230091095,-5.854763031005859,-0.9889476895332336,-3.5070133209228516,0.9007173180580139,0.06823258101940155,-1.5555419921875,3.849271059036255,-1.9364739656448364,-3.076732873916626,-0.8234946727752686,-2.297146797180176,-0.8696147203445435,-3.4955227375030518,3.3475773334503174,-5.062873840332031,0.39246895909309387,-1.7894619703292847,0.9388960599899292,-0.382743239402771,1.9675959348678589,-1.128706932067871,2.405344247817993,-0.1989593207836151,1.1318340301513672,0.18472807109355927,1.6071734428405762,1.4580599069595337,2.620438814163208,0.6279699206352234,2.521843910217285,1.524893879890442,0.978732168674469,0.5308985710144043,0.14521484375,2124.791062374178,angry
-474.97705078125,50.06505584716797,-9.907513618469238,7.370096683502197,4.203963279724121,-9.288030624389648,0.3927443325519562,-1.0926380157470703,-10.129903793334961,3.1496970653533936,-5.936469078063965,-0.6217955946922302,-0.05565115064382553,-2.7016751766204834,0.630801260471344,-1.8161541223526,-6.104207515716553,-1.2801564931869507,-3.5818328857421875,-1.7876701354980469,-5.116290092468262,0.09195128083229065,-5.159412384033203,-2.4844658374786377,-4.017865180969238,0.0389823317527771,-2.836247444152832,2.798752546310425,0.3477243185043335,3.1912550926208496,0.599453866481781,1.5905362367630005,0.5015014410018921,2.919976234436035,3.4380290508270264,4.634268760681152,2.3255674839019775,3.9635610580444336,2.341378927230835,2.436913013458252,0.5320695042610168,0.21179762620192308,2787.862215898843,angry
-446.8583984375,45.13078308105469,-16.32735824584961,6.83945894241333,-1.8429230451583862,-7.469027519226074,-0.92444908618927,-2.420955181121826,-9.55049991607666,-0.8789886236190796,-5.659144878387451,-3.8115687370300293,-1.9157350063323975,-4.63960075378418,-2.399722099304199,-2.3303632736206055,-5.889522552490234,-0.9498559832572937,-1.8420168161392212,-1.2748969793319702,-4.609411716461182,0.5379770398139954,-1.3149045705795288,3.201850652694702,2.7139744758605957,2.914924383163452,-0.6454867124557495,2.422424793243408,1.682565689086914,6.662899017333984,6.027477264404297,5.4249467849731445,2.7801852226257324,3.276219367980957,3.266022205352783,4.62264347076416,2.8680410385131836,1.5938860177993774,-0.19583287835121155,-1.071852445602417,0.4962652325630188,0.3101412259615385,3155.8140363239704,angry
-409.61328125,55.34538650512695,-13.32111930847168,5.103157997131348,0.2624295651912689,-12.617354393005371,1.6726173162460327,-2.7765719890594482,-11.121146202087402,-0.357932448387146,-6.1023054122924805,-0.8718047142028809,-3.424569845199585,-5.082019805908203,-1.0782901048660278,-4.309532165527344,-6.6324381828308105,-1.5765109062194824,-2.9340102672576904,-0.3239046633243561,-5.343543529510498,1.4702287912368774,-2.840602397918701,-0.7218056321144104,-0.32918718457221985,1.6063140630722046,0.9241903424263,6.807398796081543,7.109439849853516,8.033617973327637,6.79315185546875,5.619117259979248,3.2996013164520264,4.113178730010986,2.668696880340576,3.890921115875244,0.7530307769775391,3.8603463172912598,2.2134618759155273,1.5407805442810059,0.4422747492790222,0.17941331129807692,2751.405700167616,angry
-464.4481201171875,55.260738372802734,-7.371432304382324,12.964651107788086,12.292253494262695,-3.69002628326416,-3.173868179321289,-1.4824501276016235,-5.646317005157471,-0.5415590405464172,0.6252170205116272,1.9051737785339355,1.271247386932373,-0.34542909264564514,2.6514599323272705,-0.00812867283821106,-4.9060893058776855,-0.9765770435333252,0.9914319515228271,-1.286881446838379,-3.3511204719543457,-0.5790835618972778,-3.99466872215271,-1.2847974300384521,-2.83827805519104,0.9767852425575256,-3.128735065460205,-0.0874653309583664,-3.3283824920654297,1.693543553352356,2.0389328002929688,3.976956367492676,3.3667497634887695,4.337310791015625,3.2195281982421875,4.358455181121826,2.1252427101135254,4.1873931884765625,2.317525863647461,2.485729217529297,0.5294670462608337,0.13611984252929688,2384.910290966097,angry
-394.3262023925781,41.27507019042969,-11.592620849609375,7.161546230316162,2.3660671710968018,-10.942194938659668,-1.1938432455062866,-4.6236891746521,-9.592870712280273,-3.0094377994537354,-6.563040256500244,-0.3033331632614136,-3.315387010574341,-6.595669746398926,-3.7523789405822754,-3.670294761657715,-6.45198392868042,-1.0963282585144043,-1.741783857345581,1.4334651231765747,0.06344416737556458,3.8209688663482666,-0.6279041767120361,1.9360438585281372,1.3460278511047363,4.398707866668701,1.4753997325897217,2.6045827865600586,0.6390331387519836,3.922701835632324,4.674923419952393,6.881221771240234,2.1718835830688477,2.0538442134857178,1.826821208000183,3.4451653957366943,2.9904606342315674,3.45823073387146,2.268781900405884,2.435026168823242,0.4363134205341339,0.19281099759615383,2828.0603545063636,angry
-582.9375610351562,67.94621276855469,6.630037784576416,15.314546585083008,19.100135803222656,4.512120246887207,4.31296968460083,-1.2800453901290894,-0.281468003988266,4.442111968994141,1.533023476600647,5.807061195373535,2.8373889923095703,1.394740104675293,6.117815971374512,3.165761947631836,1.3503105640411377,1.4007737636566162,4.039543151855469,3.4844021797180176,-1.2106075286865234,3.7669591903686523,0.17228960990905762,3.3876545429229736,0.8089601993560791,2.6399483680725098,-0.9710144996643066,4.362458229064941,-0.049658626317977905,3.3105225563049316,2.053450345993042,2.163109064102173,1.2695591449737549,1.2416536808013916,0.5067339539527893,2.6853270530700684,1.6028317213058472,1.9616308212280273,0.9190686941146851,0.6183347702026367,0.574377179145813,0.09032396048553719,1791.2650184158292,fearful
-543.8389282226562,63.61732864379883,2.2812938690185547,13.492362976074219,13.37700080871582,0.0652705579996109,-3.045001983642578,-8.509872436523438,-0.5025337934494019,4.0904316902160645,-1.6826720237731934,2.7531144618988037,3.2531137466430664,1.1805956363677979,0.5292176008224487,-0.031584564596414566,-0.48034733533859253,1.41447114944458,0.791212260723114,1.3345072269439697,-2.615734100341797,1.9628188610076904,-2.272218704223633,0.6682049632072449,-1.3240511417388916,0.4089371860027313,-1.6526941061019897,2.693164348602295,-2.5301413536071777,1.933578372001648,0.30386266112327576,4.124385833740234,1.5226229429244995,1.3386977910995483,2.023124933242798,3.276979446411133,2.687265157699585,2.7317075729370117,2.896240234375,1.904817819595337,0.5061439275741577,0.1623636040805785,2454.3245453920003,fearful
-553.7100219726562,61.96180725097656,8.765911102294922,13.266219139099121,14.084712028503418,4.453329086303711,-1.3336284160614014,-6.042235374450684,0.23347221314907074,5.244958400726318,-1.0779439210891724,0.5667783617973328,2.907600164413452,2.2601513862609863,1.1921769380569458,-0.3677956759929657,-0.833710253238678,0.3556036949157715,-0.9829183220863342,-2.1213862895965576,-3.5857763290405273,2.216343879699707,-3.4757301807403564,-0.7068752646446228,-1.6627161502838135,0.27459716796875,-2.479602575302124,1.977142333984375,-4.693739414215088,1.7215827703475952,-0.1140279471874237,0.7089763879776001,-0.10775217413902283,0.6667356491088867,-0.5338420867919922,2.2506048679351807,0.5118986368179321,-0.442436546087265,0.09873367846012115,0.01082123164087534,0.5401484370231628,0.18166910807291667,2538.542720392526,fearful
-501.8909606933594,55.87309646606445,-8.911735534667969,10.06740665435791,6.036575794219971,-4.818209171295166,-10.137219429016113,-14.604730606079102,-8.473472595214844,0.13322411477565765,-5.966196060180664,-5.701932430267334,-4.636155605316162,-3.111135721206665,-0.007352273445576429,-1.6158572435379028,-2.3679349422454834,-1.0254989862442017,-2.7358922958374023,-3.472381830215454,-6.060183525085449,1.3274564743041992,-5.0542988777160645,1.7318259477615356,-6.1894211769104,0.156632199883461,-3.58369779586792,3.1688477993011475,-4.3313446044921875,4.195497035980225,2.1855804920196533,4.456706523895264,1.8985395431518555,1.4350253343582153,1.7546191215515137,3.4029645919799805,2.7840373516082764,4.52438497543335,2.5686304569244385,4.3028717041015625,0.4819493591785431,0.1982462228822314,3008.8836645916963,fearful
-475.7274169921875,55.221378326416016,-3.566695213317871,15.328312873840332,11.771525382995605,-3.3342642784118652,0.8373391628265381,0.3424670994281769,-5.554318904876709,2.245121955871582,-2.057215690612793,-0.2751210033893585,2.532956600189209,0.19761376082897186,2.4004530906677246,1.4268124103546143,-1.8109405040740967,1.1001404523849487,-0.31044334173202515,1.1521539688110352,-2.7904417514801025,1.5929808616638184,-1.062165379524231,0.6828020811080933,-1.3892488479614258,1.4419569969177246,-2.336754083633423,2.85815167427063,-4.438606262207031,0.7917459011077881,0.7875404953956604,1.7348793745040894,1.1483592987060547,2.5379490852355957,5.063053607940674,6.699533462524414,7.6888885498046875,8.722631454467773,7.525359630584717,7.75179386138916,0.5397717356681824,0.09129668445121951,2138.611039108465,fearful
